GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
RSUD_760,Educational attainment in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/educational-attainment-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,EDUCATIONLEVEL,EDUCATIONLEVEL_DOCTORAL,Doctoral or equivalent level,,No data,,
RSUD_200,Confidentiality of people in treatment for substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confidentiality-of-people-in-treatment-for-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPEDISORDER,SUBSTANCETYPEDISORDER_ALCOHOL_USE_DISORDERS,Alcohol use disorders,,Yes,,
RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/standards-of-care-for-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED,Medical doctors not specialized in psychiatry or addiction medicine,,No data,,
RSUD_540,Screening and brief intervention for substance use in antenatal services,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/screening-and-brief-intervention-for-substance-use-in-antenatal-services,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPEDISORDER,SUBSTANCETYPEDISORDER_ALCOHOL_USE_AND_DISORDERS,Alcohol use and alcohol use disorders,,None,,
RSUD_320,Main sector for treatment for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_IN_PATIENT_DETOXIFICATION,In-patient detoxification,,Public health sector,,
RSUD_220,Voluntary treatment for people with drug use disorders in the criminal justice system,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/voluntary-treatment-for-people-with-drug-use-disorders-in-the-criminal-justice-system,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENT,RSUDTREATMENT_RSUDTREATMENT_ALTERNATIVE,As an alternative to criminal sanction,,Yes,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_ALCOHOLUSEDISORDER,Representatives of people with alcohol use disorders,,No data,,
RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/financing-methods-for-treatment-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_IN_PATIENT_TREATMENT,In-patient treatment,,Government financing,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_CHILDREN_AND_ADOLESCENTS,Children and adolescents in the general population,,Yes,,
RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/postgraduate-training-programme-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_PSYCHIATRISTS,Psychiatrists,,No data,,
RSUD_190,Five years change in international cooperation for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/five-years-change-in-international-cooperation-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_ALCOHOL,Alcohol,,Significant increase,,
RSUD_630,Programmes readily available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/programmes-readily-available,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_NEEDLESYRINGE_EXCH_PRGRMS,Needle/syringe exchange programmes,,No,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_YOUNG_ADULTS,Young adults,,Yes,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GROUP,GROUP_TRADITIONAL_HEALERS,Traditional healers,,No data,,
RSUD_190,Five years change in international cooperation for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/five-years-change-in-international-cooperation-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_DRUGS,Drugs,,Slight increase,,
RSUD_150,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_DRUGUSEDISORDERFAM,Representatives of family members of people with drug use disorders,,No data,,
RSUD_320,Main sector for treatment for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_OUT_PATIENT_DETOXIFICATION,Out-patient detoxification,,Public health sector,,
RSUD_510,Registration of naloxone for injection for opioid overdose,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/registration-of-naloxone-for-injection-for-opioid-overdose,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/continuing-professional-development-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_COMMUNITY_HEALTH_WORKERS,Community health workers,,No data,,
RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/financing-methods-for-treatment-for-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_OUT_PATIENT_TREATMENT,Out-patient treatment,,Government financing,,
RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/financing-methods-for-treatment-for-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_IN_PATIENT_TREATMENT,In-patient treatment,,Government financing,,
RSUD_370,Specialized treatment facilities for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/specialized-treatment-facilities-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_MAJOR_CITIES,In other major cities,,No data,,
RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/continuing-professional-development-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_PSYCHOLOGISTS,Psychologists,,No data,,
RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/continuing-professional-development-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_ADDICTION_COUNSELLORS,Addiction counsellors,,No data,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_YOUNG_ADULTS,Young adults,,Yes,,
RSUD_480,Registration of medications for alcohol dependence and withdrawal,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/registration-of-medications-for-alcohol-dependence-and-withdrawal,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,DRUG,DRUG_ACAMPROSATE,Acamprosate,,No data,,
RSUD_170,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_DRUGUSEDISORDERFAM,Representatives of family members of people with drug use disorders,,No data,,
RSUD_650,Special treatment programmes for gambling disorder,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/special-treatment-programmes-for-gambling-disorder,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_THE_CAPITAL_CITY,In the capital city,,No,,
RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/standards-of-care-for-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_PSYCHOLOGISTS,Psychologists,,Yes,,
RSUD_700,Employment services for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/employment-services-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_AREAS,In other areas,,No,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_ELDERLY,Elderly,,No data,,
RSUD_160,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_ALCOHOLINDUSTRY,Representatives of the alcohol industry,,No data,,
RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_PARENT_PROG,Parent programmes,,Yes,,
RSUD_720,Open access interventions for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/open-access-interventions-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,OPENACCESSSERVICE,OPENACCESSSERVICE_TELEPHONE_HELP_LINES,Telephone help lines,,No,,
RSUD_520,Availability of naloxone,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-naloxone,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
RSUD_390,Self-help groups,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/self-help-groups,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GROUP,GROUP_FAMILY_SUPPORT_GROUPS,Family support groups,,No,,
RSUD_310,Government benefits for people with drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/government-benefits-for-people-with-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GOVERNMENTBENEFIT,GOVERNMENTBENEFIT_NON_MONETARY_SUPPORT,Non monetary support,,No,,
RSUD_170,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_ALCOHOLUSEDISORDERFAM,Representatives of family members of people with alcohol use disorders,,No data,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PEOPLE_WITH_TB,People with tuberculosis,,No data,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,Yes,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_INDIGENOUS_POPULATIONS,Indigenous people,,No data,,
RSUD_890,Treatment programmes for children and adolescents with alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-programmes-for-children-and-adolescents-with-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_THE_CAPITAL_CITY,In the capital city,,Yes,,
RSUD_240,Compulsory treatment for people with drug use disorders in the criminal justice system,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/compulsory-treatment-for-people-with-drug-use-disorders-in-the-criminal-justice-system,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENT,RSUDTREATMENT_RSUDTREATMENT_ADDITION,In addition to criminal sanction,,Yes,,
RSUD_430,Pharmacotherapy with methadone,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacotherapy-with-methadone,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPHARMACOTHERAPYOPTION,RSUDPHARMACOTHERAPYOPTION_DETOXIFICATION,Detoxification,,Yes,,
RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_PARENT_PROG,Parent programmes,,Yes,,
RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_MASS_MEDIA_PRINT,Mass media (print),,Yes,,
RSUD_230,Compulsory treatment for people with alcohol use disorders in the criminal justice system,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/compulsory-treatment-for-people-with-alcohol-use-disorders-in-the-criminal-justice-system,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENT,RSUDTREATMENT_RSUDTREATMENT_ALTERNATIVE,As an alternative to criminal sanction,,Yes,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PEOPLE_WITH_TB,People with tuberculosis,,No data,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_MINORITY_GROUPS,Minority groups,,No data,,
RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_NARCOLOGISTS,Addiction medicine specialists/narcologists,,No data,,
RSUD_170,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_YOUTH,Representatives of youth organizations,,No data,,
RSUD_460,Access restrictions to maintenance treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/access-restrictions-to-maintenance-treatment,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDMAINTENANCEACCESSRESTRICTIONS,RSUDMAINTENANCEACCESSRESTRICTIONS_AGE_RESTRICTION,Age restriction,,No data,,
RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/standards-of-care-for-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_OUTREACH_FIELD_WORKERS,Outreach/field workers,,No data,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PERSONS_WITH_MENTAL_HEALTH_DISORDERS,Persons with mental health disorders,,No data,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_INDIGENOUS_POPULATIONS,Indigenous people,,No data,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_ALCOHOLINDUSTRY,Representatives of the alcohol industry,,No data,,
RSUD_160,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_TOBACCOINDUSTRY,Representative of the tobacco industry,,No data,,
RSUD_310,Government benefits for people with drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/government-benefits-for-people-with-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GOVERNMENTBENEFIT,GOVERNMENTBENEFIT_MONETARY_SUPPORT,Monetary support,,Yes,,
RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_COMMUNITY_BASED_PROG,Community based programmes,,Yes,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_PHARMAINDUSTRY,Representatives of the pharmaceutical industry,,No data,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PARENTS,Parents in the general population,,Yes,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,Yes,,
RSUD_700,Employment services for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/employment-services-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_THE_CAPITAL_CITY,In the capital city,,No,,
RSUD_330,Main sector for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_OPIOID_AGONIST_MAINTENANCE_THERAPY,Opioid agonist maintenance therapy,,Private health sector,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_CHILDREN_AND_FAMILIES_RISK,Children at risk and their families,,Yes,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_TOBACCOINDUSTRY,Representative of the tobacco industry,,No data,,
RSUD_720,Open access interventions for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/open-access-interventions-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,OPENACCESSSERVICE,OPENACCESSSERVICE_MOBILE_PHONE_BASED_INTERVENTIONS,Mobile-phone-based interventions,,No,,
RSUD_380,Specialized treatment facilities for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/specialized-treatment-facilities-for-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_MAJOR_CITIES,In other major cities,,No data,,
RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_WORK_PLACE_PROG,Work place programmes,,No,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_COMMERCIAL_SEX_WORKERS,Commercial sex workers,,Yes,,
RSUD_160,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_DRUGUSEDISORDER,Representatives of people with drug use disorders,,No data,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GROUP,GROUP_COMMUNITY_GROUPS,Community groups,,Yes,,
RSUD_530,Screening and brief intervention for substance use in primary health care,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/screening-and-brief-intervention-for-substance-use-in-primary-health-care,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPEDISORDER,SUBSTANCETYPEDISORDER_ALCOHOL_USE_AND_DISORDERS,Alcohol use and alcohol use disorders,,Few (1-10%),,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PRISONERS,Prisoners,,Yes,,
RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/financing-methods-for-treatment-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_IN_PATIENT_DETOXIFICATION,In-patient detoxification,,Government financing,,
RSUD_200,Confidentiality of people in treatment for substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confidentiality-of-people-in-treatment-for-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPEDISORDER,SUBSTANCETYPEDISORDER_DRUG_USE_DISORDERS,Drug use disorders,,Yes,,
RSUD_880,Epidemiological data collection system for substance use among children and adolescents,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/epidemiological-data-collection-system-for-substance-use-among-children-and-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_DRUGS,Drugs,,No data,,
RSUD_150,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_NGO,Representatives of non-governmental organizations,,No data,,
