GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,520.0,520 [404-616],404.0,616.0
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,31.3,31.3 [22.6-40.3],22.6,40.3
NUTRITION_ANAEMIA_PREGNANT_NUM,Number of pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-pregnant-women-number-%28in-thousands%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,44.5,44.5 [33.8-55.3],33.8,55.3
NUTRITION_ANAEMIA_PREGNANT_NUM,Number of pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-pregnant-women-number-%28in-thousands%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.67,0.67 [0.3-1.2],0.3,1.2
NUTRITION_ANAEMIA_PREGNANT_NUM,Number of pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-pregnant-women-number-%28in-thousands%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,13.8,13.8 [9.73-17.8],9.73,17.8
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,17.4,17.4 [14.7-20.3],14.7,20.3
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,12.5,12.5 [8.7-17.0],8.7,17.0
NUTRITION_ANAEMIA_CHILDREN_NUM,Number of children aged 6-59 months with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-children-under-5-years-number,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,126.0,126 [78.4-185],78.4,185.0
HEMOGLOBINLEVEL_REPRODUCTIVEAGE_MEAN,Mean hemoglobin level of women of reproductive age (aged 15-49 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hemoglobin-level-of-women-of-reproductive-age-%28aged-15-49-years%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,126.0,126 [124-127],124.0,127.0
MDG_0000000003,Adolescent birth rate (per 1000 women),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-birth-rate-%28per-1000-women-aged-15-19-years%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.09,0.1,,
HEMOGLOBINLEVEL_CHILDREN_MEAN,Mean hemoglobin level of children aged 6-59 months,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hemoglobin-level-of-children-aged-6-59-months,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,115.0,115 [112-118],112.0,118.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,488.0,488 [388-575],388.0,575.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,1000.0,1000 [713-1310],713.0,1310.0
NUTRITION_ANAEMIA_CHILDREN_NUM,Number of children aged 6-59 months with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-children-under-5-years-number,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,1.79,1.79 [0.65-4.18],0.65,4.18
NUTRITION_ANAEMIA_PREGNANT_NUM,Number of pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-pregnant-women-number-%28in-thousands%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,14.9,14.9 [11.4-18.5],11.4,18.5
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.2,0.2 [0.1-0.4],0.1,0.4
NUTRITION_ANAEMIA_CHILDREN_NUM,Number of children aged 6-59 months with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-children-under-5-years-number,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,198.0,198 [161-234],161.0,234.0
HEMOGLOBINLEVEL_REPRODUCTIVEAGE_MEAN,Mean hemoglobin level of women of reproductive age (aged 15-49 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hemoglobin-level-of-women-of-reproductive-age-%28aged-15-49-years%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,,,,125.0,125 [123-127],123.0,127.0
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,30.2,30.2 [22.7-38.4],22.7,38.4
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,12.2,12.2 [9.0-16.0],9.0,16.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,29.3,29.3 [24.3-35.0],24.3,35.0
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,371.0,371 [225-555],225.0,555.0
HEMOGLOBINLEVEL_REPRODUCTIVEAGE_MEAN,Mean hemoglobin level of women of reproductive age (aged 15-49 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hemoglobin-level-of-women-of-reproductive-age-%28aged-15-49-years%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,126.0,126 [123-128],123.0,128.0
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,31.7,31.7 [24.5-39.5],24.5,39.5
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,28.8,28.8 [23.1-34.8],23.1,34.8
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,156.0,156 [113-210],113.0,210.0
MDG_0000000003,Adolescent birth rate (per 1000 women),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-birth-rate-%28per-1000-women-aged-15-19-years%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.06,0.1,,
MDG_0000000003,Adolescent birth rate (per 1000 women),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-birth-rate-%28per-1000-women-aged-15-19-years%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.03,0,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,243.0,243 [203-289],203.0,289.0
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.2,0.2 [0.1-0.3],0.1,0.3
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,735.0,735 [588-887],588.0,887.0
HEMOGLOBINLEVEL_REPRODUCTIVEAGE_MEAN,Mean hemoglobin level of women of reproductive age (aged 15-49 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mean-hemoglobin-level-of-women-of-reproductive-age-%28aged-15-49-years%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,125.0,125 [123-128],123.0,128.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,208.0,208 [154-273],154.0,273.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,32.2,32.2 [25.7-38.8],25.7,38.8
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.8,0.8 [0.5-1.1],0.5,1.1
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,10.8,10.8 [6.3-16.8],6.3,16.8
MDG_0000000003,Adolescent birth rate (per 1000 women),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-birth-rate-%28per-1000-women-aged-15-19-years%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,27.19,27.2,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,297.0,297 [206-401],206.0,401.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.8,0.8 [0.5-1.3],0.5,1.3
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,628.0,628 [517-750],517.0,750.0
NUTRITION_ANAEMIA_PREGNANT_NUM,Number of pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-pregnant-women-number-%28in-thousands%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,38.911,39 [31-47],31.0,47.0
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,35.7,35.7 [27.0-44.7],27.0,44.7
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,455.0,455 [371-544],371.0,544.0
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,11.4,11.4 [7.0-16.6],7.0,16.6
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,18.5,18.5 [13.6-23.3],13.6,23.3
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,1.3,1.3 [0.7-2.1],0.7,2.1
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,36.8,36.8 [26.9-47.0],26.9,47.0
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.7,0.7 [0.4-1.1],0.4,1.1
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,14.6,14.6 [8.64-23.3],8.64,23.3
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,29.1,29.1 [23.4-35.3],23.4,35.3
NUTRITION_ANAEMIA_CHILDREN_NUM,Number of children aged 6-59 months with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-children-under-5-years-number,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,101.0,101 [54.4-155],54.4,155.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,30.5,30.5 [25.1-36.4],25.1,36.4
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,350.0,350 [222-507],222.0,507.0
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,16.1,16.1 [13.5-19.0],13.5,19.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,226.0,226 [186-272],186.0,272.0
WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/antenatal-care-coverage-at-least-four-visits,1997,1992,1997,EMR,Eastern Mediterranean,JOR,Jordan,,,,86.2,86.2,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,492.0,492 [377-587],377.0,587.0
NUTRITION_ANAEMIA_PREGNANT_NUM,Number of pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-pregnant-women-number-%28in-thousands%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.6,0.6 [0.27-1.07],0.27,1.07
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,28.9,28.9 [23.8-34.7],23.8,34.7
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,10.8,10.8 [5.9-17.5],5.9,17.5
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,239.0,239 [171-319],171.0,319.0
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Number of non-pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-number-%28in-thousands%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,15.9,15.9 [8.38-26.6],8.38,26.6
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,12.2,12.2 [9.0-16.1],9.0,16.1
NUTRITION_ANAEMIA_NONPREGNANT_PREV,Prevalence of anaemia in non-pregnant women (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-non-pregnant-women-prevalence-%28-%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,12.3,12.3 [8.9-16.5],8.9,16.5
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,182.0,182 [135-239],135.0,239.0
NUTRITION_ANAEMIA_PREGNANT_NUM,Number of pregnant women (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-pregnant-women-number-%28in-thousands%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,17.0,17 [12-21.6],12.0,21.6
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,628.255,628 [516-750],516.0,750.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-women-of-reproductive-age-number-%28in-thousands%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_TOTAL,Total,679.0,679 [552-812],552.0,812.0
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,18.6,18.6 [14.9-22.4],14.9,22.4
NUTRITION_ANAEMIA_CHILDREN_NUM,Number of children aged 6-59 months with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-children-under-5-years-number,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MODERATE,Moderate,112.0,112 [66.7-165],66.7,165.0
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-women-of-reproductive-age-%28-%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,16.5,16.5 [14.0-19.3],14.0,19.3
NUTRITION_ANAEMIA_CHILDREN_PREV,Prevalence of anaemia in children aged 6-59 months (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-anaemia-in-children-under-5-years-%28-%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_SEVERE,Severe,0.2,0.2 [0.1-0.5],0.1,0.5
NUTRITION_ANAEMIA_CHILDREN_NUM,Number of children aged 6-59 months with anaemia (thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/anaemia-in-children-under-5-years-number,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEVERITY,SEVERITY_MILD,Mild,140.0,140 [99.9-180],99.9,180.0
