GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
W5_top_side_B,Health warnings on other smoked tobacco packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w5-top-side-b,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_Avail_community,Treatment for tobacco dependence available in the community,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/smoking-cessation-support-is-available-in-the-community-%28tobacco-control-offer-help%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes in some,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,35.6,35.6 [28.2-43.0],28.2,43.0
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,32.3,32.3 [24.4-40.1],24.4,40.1
W7_rotation_B,Are the health warnings on other smoked tobacco packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w7-rotation-b,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,8.2,8.2 [6.4-10.0],6.4,10.0
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,45.9,45.9 [35.3-56.5],35.3,56.5
W6_font_A,"Does the law mandate font style, font size and colour of health warnings on cigarette packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w6-font-a,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
P6_restaurants,National smoking ban in RESTAURANTS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-restaurants,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W15_specific_hw_B,Does the law mandate specific health warnings on other smoked tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w15-specific-hw-b,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W2_pc_front_back_C,Percentage of principal display area mandated to be covered by health warnings - front and back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w2-pc-front-back-c,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
P13_fines_smoker,National smoking ban: FINES ON THE PATRON,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-legislation-fines-on-the-patrons-of-establishments,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
Camp_nat,At least one national mass media campaign ran during the survey period,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-nat,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W11_outside_pack_B,Do health warnings appear on each other smoked tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w11-outside-pack-b,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
O_Cytisine_where,Cytisine - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-place-available,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,. . .,,
W4_pc_back_B,Percentage of principal display area mandated to be covered by health warnings - back of other smoked tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w4-pc-back-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
W14_harm_effects_B,Do health warnings on other smoked tobacco packaging describe the harmful effects of tobacco use on health?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w14-harm-effects-b,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W14_harm_effects_C,Do health warnings on smokeless tobacco packaging describe the harmful effects of tobacco use on health?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w14-harm-effects-c,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W17_fines_B,Health warnings on other smoked tobacco packaging law requires or establishes fines for violations,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w17-fines-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
NTCP_agcy,National agency for tobacco control exists,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W5_top_side_C,Health warnings on smokeless tobacco packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w5-top-side-c,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,42.7,42.7 [32.2-53.3],32.2,53.3
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w11-outside-pack-c,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W6_font_A,"Does the law mandate font style, font size and colour of health warnings on cigarette packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w6-font-a,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,35.1,35.1 [28.0-42.2],28.0,42.2
W1_HW_law_B,Law mandates that health warnings appear on other smoked tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/law-mandates-that-health-warnings-appear-on-other-smoked-tobacco-packages,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,41.7,41.7 [28.9-54.5],28.9,54.5
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-legislation-citizen-complaints-and-investigations-of-smoke-free-laws,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
NTCP_agcy,National agency for tobacco control exists,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W13_ind_liability_A,Health warnings on cigarette packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w13-ind-liability-a,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W25_quitline_number_A,The quit line number must appear on cigarette packaging or labelling,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w25-quitline-number-a,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W1_HW_law_B,Law mandates that health warnings appear on other smoked tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/law-mandates-that-health-warnings-appear-on-other-smoked-tobacco-packages,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W18_misleading_terms_C,Ban on deceitful terms on smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w18-misleading-terms-c,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,42.3,42.3 [32.0-52.6],32.0,52.6
NTCP_FTE,Number of full-time equivalent staff in national agency,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
P2_education,National smoking ban in EDUCATIONAL FACILITIES EXCEPT UNIVERSITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-national-smoking-ban-in-educational-facilities-except-universities,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,13.4,13.4 [9.9-16.8],9.9,16.8
NTCP_agcy,National agency for tobacco control exists,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
P2_education,National smoking ban in EDUCATIONAL FACILITIES EXCEPT UNIVERSITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-national-smoking-ban-in-educational-facilities-except-universities,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
O_NRT_where,Nicotine replacement therapy - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-nicotine-replacement-therapy-place-available,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,In a pharmacy without a prescription,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,9.7,9.7 [6.4-12.9],6.4,12.9
SA_0000001805,Health warning labels on drink-driving,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-warning-labels-on-drink-driving,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W21_emissions_quant_B,Other smoked tobacco packaging and labelling must not display quantitative information on emission yields (such as tar nicotine and carbon monoxide) including when used as part of a brand name or trademark,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w21-emissions-quant-b,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_Avail_off_hlth_prof,Treatment for tobacco dependence available in offices of health professionals,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-offices-of-health-professionals,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
P11_fines_any,National smoking ban: FINES FOR VIOLATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/national-smoking-ban-fines-for-violations,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W13_ind_liability_A,Health warnings on cigarette packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w13-ind-liability-a,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
P11_fines_any,National smoking ban: FINES FOR VIOLATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/national-smoking-ban-fines-for-violations,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W7_rotation_A,Are the health warnings on cigarette packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w7-rotation-a,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,32.2,32.2 [22.3-42.1],22.3,42.1
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w6-font-b,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W19_colours_numbers_C,Smokeless tobacco packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w19-colours-numbers-c,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
Adult_daily_tob_use,Prevalence of daily tobacco use among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,,Data not available,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,33.5,33.5 [26.5-40.5],26.5,40.5
O_Cytisine_where,Cytisine - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-place-available,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,. . .,,
W20_flavours_C,Smokeless tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w20-flavours-c,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W12_imports_dutyfree_A,Health warnings on cigarette packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w12-imports-dutyfree-a,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W5_top_side_C,Health warnings on smokeless tobacco packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w5-top-side-c,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,9.1,9.1 [6.9-11.3],6.9,11.3
NTCP_agcy,National agency for tobacco control exists,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
P1_healthcare,National smoking ban in HEALTH-CARE FACILITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-health-care-facilities,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W16_number_hw_A,How many health warnings are approved by the law for cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w16-number-hw-a,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2030,2030,2030,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,47.5,47.5 [31.0-64.0],31.0,64.0
W9_no_obscure_C,Health warnings on smokeless tobacco packaging must not be obscured in any way including by required markings such as tax stamps,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w9-no-obscure-c,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W1_HW_law_C,Law mandates that health warnings appear on smokeless tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w1-hw-law-c,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W15_specific_hw_B,Does the law mandate specific health warnings on other smoked tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w15-specific-hw-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W-MM_Group,Anti-tobacco mass media campaigns,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-anti-tobacco-mass-media-campaigns,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,13.1,13.1 [9.9-16.2],9.9,16.2
Camp_news,Earned media/public relations were used to promote the campaign,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-news,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W10_graphic_C,Do the health warnings on smokeless tobacco packaging include a photograph or graphic?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w10-graphic-c,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
O_Cytisine_where,Cytisine - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-place-available,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w6-font-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W26_plain_packaging_A,Plain packaging of cigarettes is mandatory (ie. the use of logos colours brand images or promotional information on packaging other than brand names and product names displayed in a standard colour and font style is prohibited).,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w26-plain-packaging-a,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
P11_fines_any,National smoking ban: FINES FOR VIOLATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/national-smoking-ban-fines-for-violations,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W9_no_obscure_C,Health warnings on smokeless tobacco packaging must not be obscured in any way including by required markings such as tax stamps,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w9-no-obscure-c,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W_Group,Warning about the dangers of tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warn-about-the-dangers-of-tobacco,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,3,,
O_Bup_where,Bupropion - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-bupropion-place-available,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W4_pc_back_C,Percentage of principal display area mandated to be covered by health warnings - back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w4-pc-back-c,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
Adult_daily_tob_use,Prevalence of daily tobacco use among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,,Data not available,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2025,2025,2025,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,14.1,14.1 [10.1-18.1],10.1,18.1
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,24.9,24.9 [17.5-32.3],17.5,32.3
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,7.4,7.4 [5.8-9.0],5.8,9.0
SA_0000001734,Number of standard alcoholic drinks displayed on containers,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-standard-alcoholic-drinks-displayed-on-containers,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,,No,,
W14_harm_effects_C,Do health warnings on smokeless tobacco packaging describe the harmful effects of tobacco use on health?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w14-harm-effects-c,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W20_flavours_C,Smokeless tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w20-flavours-c,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W20_flavours_A,Cigarette packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w20-flavours-a,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W6_font_A,"Does the law mandate font style, font size and colour of health warnings on cigarette packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w6-font-a,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W3_pc_front_B,Percentage of principal display area mandated to be covered by health warnings - front of other smoked tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w3-pc-front-b,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,40.0,40,,
O_NRT_sold,Nicotine replacement therapy - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-nicotine-replacement-therapy-legally-sold,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,11.6,11.6 [9.0-14.2],9.0,14.2
W7_rotation_A,Are the health warnings on cigarette packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w7-rotation-a,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,7.9,7.9 [6.2-9.6],6.2,9.6
